Date,Sub Category ID,Plant ID,Vendor ID,Material ID,Defect Type ID,Material Type ID,Defect ID,Defect Qty,Downtime min
4/9/2013 0:00,5,14,55,346,3,3,67,111660,35
4/9/2013 0:00,5,6,52,890,3,10,109,5816,35
4/9/2013 0:00,2,11,79,718,3,3,25,18156,30
4/9/2013 0:00,2,11,107,864,3,10,76,66750,60
4/9/2013 0:00,4,8,36,193,3,2,136,328772,40
4/9/2013 0:00,4,5,84,902,1,9,109,570,0
4/9/2013 0:00,5,14,164,893,1,9,217,40050,0
4/9/2013 0:00,5,14,164,893,1,9,64,40050,0
4/9/2013 0:00,4,18,13,253,4,1,13,223,0
4/9/2013 0:00,2,3,1,914,1,1,2,178,0
4/9/2013 0:00,4,5,14,907,4,6,25,72535,0
4/9/2013 0:00,2,3,2,265,1,4,29,42720,0
4/9/2013 0:00,2,11,4,900,1,2,42,11125,0
4/9/2013 0:00,4,5,4,896,1,10,77,191,0
4/9/2013 0:00,2,3,47,886,1,4,232,534,0
4/8/2013 0:00,5,14,9,549,3,1,17,979,30
4/8/2013 0:00,2,13,27,909,1,1,13,1763,0
4/8/2013 0:00,2,13,27,413,1,1,15,3738,0
4/8/2013 0:00,2,13,59,888,4,8,36,56070,0
4/8/2013 0:00,2,13,150,758,1,4,29,392,0
4/7/2013 0:00,2,13,129,865,1,9,38,0,0
4/6/2013 0:00,5,7,52,854,3,10,109,4806,20
4/6/2013 0:00,2,3,1,26,3,1,3,32,60
4/6/2013 0:00,2,3,1,15,3,1,3,300,15
4/6/2013 0:00,5,6,9,855,3,1,17,89,30
4/6/2013 0:00,5,6,9,857,3,1,23,134,30
4/6/2013 0:00,4,8,12,127,3,1,11,1106,20
4/6/2013 0:00,4,12,57,873,1,9,146,1733,0
4/6/2013 0:00,4,8,12,127,4,1,11,1394,0
4/6/2013 0:00,2,13,27,601,1,1,75,6230,0
4/6/2013 0:00,4,5,14,876,1,6,186,25,0
4/6/2013 0:00,4,8,12,870,1,2,178,1207,0
4/6/2013 0:00,5,7,22,858,1,8,123,10013,0
4/6/2013 0:00,4,5,4,54,4,10,25,0,0
4/6/2013 0:00,2,13,2,50,1,8,37,0,0
4/6/2013 0:00,2,13,2,50,1,8,37,0,0
4/6/2013 0:00,2,13,2,50,1,8,37,0,0
4/6/2013 0:00,2,13,2,50,1,8,37,0,0
4/6/2013 0:00,2,13,2,50,1,8,37,0,0
4/6/2013 0:00,2,13,2,50,1,8,37,0,0
4/6/2013 0:00,2,13,2,50,1,8,37,0,0
4/5/2013 0:00,4,5,4,54,3,2,46,0,15
4/5/2013 0:00,2,13,4,615,3,10,209,4173,15
4/5/2013 0:00,6,10,11,773,3,10,44,7120,30
4/5/2013 0:00,3,4,25,868,4,9,34,421,0
4/5/2013 0:00,6,10,3,880,1,9,141,9993,0
4/5/2013 0:00,3,4,98,423,1,2,181,13012,0
4/5/2013 0:00,1,1,16,350,4,3,90,579,0
4/5/2013 0:00,4,18,4,60,4,2,54,38168,0
4/5/2013 0:00,4,23,130,557,1,9,201,0,0
4/4/2013 0:00,3,4,4,861,3,10,77,27,2
4/4/2013 0:00,4,5,5,656,1,9,64,1469,0
4/4/2013 0:00,4,22,162,863,1,9,141,102,0
4/4/2013 0:00,6,10,69,879,1,9,141,707,0
4/4/2013 0:00,3,4,1,852,1,1,17,1919,0
4/4/2013 0:00,3,4,4,262,1,10,77,45,0
4/4/2013 0:00,3,4,17,608,1,13,98,0,0
4/4/2013 0:00,3,4,17,152,1,13,100,0,0
4/4/2013 0:00,3,4,17,152,1,13,100,0,0
4/4/2013 0:00,3,4,17,152,1,13,95,0,0
4/4/2013 0:00,3,4,17,150,1,13,95,0,0
4/4/2013 0:00,3,4,4,860,1,10,44,0,0
4/4/2013 0:00,3,4,4,859,1,10,57,0,0
4/4/2013 0:00,3,4,160,883,1,9,78,0,0
4/4/2013 0:00,3,4,160,882,1,9,78,0,0
4/4/2013 0:00,3,4,156,877,1,9,78,0,0
4/4/2013 0:00,3,4,163,869,1,9,78,0,0
4/4/2013 0:00,3,4,25,867,1,9,78,0,0
4/4/2013 0:00,3,4,25,866,1,9,78,0,0
4/4/2013 0:00,3,4,114,853,1,9,78,0,0
4/4/2013 0:00,3,4,44,849,1,9,78,0,0
4/4/2013 0:00,3,4,156,801,1,9,78,0,0
4/3/2013 0:00,4,5,4,54,4,10,45,0,15
4/3/2013 0:00,2,3,1,15,3,1,7,401,150
4/3/2013 0:00,5,6,9,640,3,1,17,58,30
4/3/2013 0:00,5,6,9,856,3,1,17,89,40
4/3/2013 0:00,1,1,16,850,4,3,90,2791,0
4/3/2013 0:00,2,3,2,45,1,4,28,178,0
4/3/2013 0:00,2,3,2,862,1,4,29,534,0
4/3/2013 0:00,2,3,2,520,1,6,86,12176,0
4/3/2013 0:00,4,5,4,54,4,2,50,19,0
4/3/2013 0:00,2,13,150,758,4,4,34,196,0
4/3/2013 0:00,3,4,117,871,1,9,141,0,0
4/2/2013 0:00,2,11,107,864,1,2,42,5563,0
4/2/2013 0:00,4,12,4,60,1,2,42,16951,0
4/2/2013 0:00,4,5,155,875,1,19,231,2848,0
4/2/2013 0:00,4,12,90,874,1,4,216,1,0
4/2/2013 0:00,4,5,4,54,4,2,51,0,0
4/2/2013 0:00,4,18,95,872,1,9,78,0,0
3/30/2013 0:00,2,13,4,789,3,10,209,1113,4
3/30/2013 0:00,2,13,27,601,4,1,13,5919,0
3/29/2013 0:00,5,7,53,823,3,10,182,11214,20
3/29/2013 0:00,5,6,52,812,3,10,182,23,25
3/29/2013 0:00,5,6,70,829,3,8,163,6542,60
3/29/2013 0:00,4,5,14,571,3,6,89,1,32
3/29/2013 0:00,4,5,14,762,3,6,82,3,22
3/29/2013 0:00,2,16,1,456,3,1,4,27,60
3/29/2013 0:00,5,6,9,816,3,1,4,54,20
3/29/2013 0:00,5,6,9,96,3,1,4,75,15
3/29/2013 0:00,5,6,9,817,3,1,3,134,15
3/29/2013 0:00,5,6,9,818,3,1,5,201,45
3/29/2013 0:00,4,5,57,228,1,9,69,5845,0
3/29/2013 0:00,4,21,158,842,1,9,78,1780,0
3/29/2013 0:00,4,21,92,836,1,9,78,1780,0
3/29/2013 0:00,4,21,92,836,1,9,78,1780,0
3/29/2013 0:00,4,21,77,834,1,9,78,2393,0
3/29/2013 0:00,4,21,157,832,1,9,78,4918,0
3/29/2013 0:00,4,21,92,836,1,9,78,5340,0
3/29/2013 0:00,4,21,157,832,1,9,78,7187,0
3/29/2013 0:00,4,21,143,808,1,9,78,9570,0
3/29/2013 0:00,4,21,83,831,1,9,159,13706,0
3/29/2013 0:00,4,21,77,835,1,9,78,24152,0
3/29/2013 0:00,4,21,77,834,1,9,78,34974,0
3/29/2013 0:00,5,6,9,819,4,1,4,392,0
3/29/2013 0:00,1,1,1,807,1,1,3,2136,0
3/29/2013 0:00,4,5,14,837,1,6,228,2,0
3/29/2013 0:00,4,5,14,841,1,6,230,890,0
3/29/2013 0:00,1,1,102,446,4,17,185,113,0
3/28/2013 0:00,5,6,4,827,3,10,182,5722,15
3/28/2013 0:00,5,6,4,827,3,2,178,17166,5
3/28/2013 0:00,5,6,34,631,3,11,213,45,40
3/28/2013 0:00,5,6,34,707,3,4,216,67,27
3/28/2013 0:00,5,6,52,813,3,10,182,9345,10
3/28/2013 0:00,6,10,62,803,3,1,3,34314,480
3/28/2013 0:00,4,5,57,228,1,9,69,18210,0
3/28/2013 0:00,4,5,14,838,4,6,186,4,0
3/28/2013 0:00,4,5,14,841,4,6,32,890,0
3/28/2013 0:00,2,3,2,49,1,4,29,45,0
3/28/2013 0:00,5,6,4,826,4,2,51,3115,0
3/28/2013 0:00,5,6,52,714,4,10,109,4005,0
3/28/2013 0:00,5,6,34,811,4,11,211,2,0
3/27/2013 0:00,2,3,2,676,3,4,29,356,30
3/27/2013 0:00,5,6,4,825,3,2,51,89,30
3/27/2013 0:00,2,16,47,809,3,6,81,9078,60
3/27/2013 0:00,2,16,47,809,3,6,81,25810,120
3/27/2013 0:00,2,16,47,809,3,6,81,48683,84
3/27/2013 0:00,2,16,47,809,3,6,81,56337,32
3/27/2013 0:00,6,10,11,476,3,10,189,92115,113
3/27/2013 0:00,2,3,1,25,3,1,11,67,20
3/27/2013 0:00,5,14,9,820,3,1,5,23,30
3/27/2013 0:00,5,14,9,821,3,1,23,245,10
3/27/2013 0:00,2,16,28,824,1,9,134,2,0
3/27/2013 0:00,1,1,1,807,1,1,3,89,0
3/27/2013 0:00,1,1,16,145,4,3,91,1335,0
3/27/2013 0:00,1,1,16,806,4,3,90,1469,0
3/27/2013 0:00,2,2,46,607,4,8,207,18,0
3/26/2013 0:00,4,5,4,54,3,2,51,0,29
3/26/2013 0:00,2,3,2,265,3,4,29,178,45
3/26/2013 0:00,6,10,11,844,3,2,60,1115,10
3/26/2013 0:00,2,3,1,845,3,1,11,89,20
3/26/2013 0:00,4,5,42,833,4,9,69,27,0
3/26/2013 0:00,4,5,14,839,4,6,186,8,0
3/26/2013 0:00,4,5,14,599,4,6,86,45,0
3/26/2013 0:00,3,4,11,308,1,2,50,4232,0
3/26/2013 0:00,3,4,161,848,1,9,78,0,0
3/26/2013 0:00,3,4,160,847,1,9,78,0,0
3/26/2013 0:00,3,4,160,846,1,9,78,0,0
3/25/2013 0:00,5,7,21,810,3,8,122,19580,60
3/25/2013 0:00,2,16,1,24,3,1,23,0,300
3/25/2013 0:00,2,16,1,575,3,1,9,45,60
3/25/2013 0:00,5,7,9,822,3,1,3,134,10
3/25/2013 0:00,5,7,9,581,3,1,5,2136,10
3/25/2013 0:00,4,5,14,840,1,9,229,8,0
3/25/2013 0:00,2,16,1,575,1,1,17,67,0
3/25/2013 0:00,2,16,1,7,1,1,4,534,0
3/25/2013 0:00,3,4,17,152,1,13,104,2037,0
3/25/2013 0:00,3,4,17,150,1,13,98,5810,0
3/25/2013 0:00,5,7,23,828,4,14,105,2564,0
3/23/2013 0:00,6,10,58,239,4,9,64,5406,0
3/22/2013 0:00,2,13,4,790,3,2,46,2225,15
3/22/2013 0:00,2,13,27,179,3,1,75,2670,15
3/22/2013 0:00,4,5,5,67,1,9,62,534,0
3/22/2013 0:00,4,5,155,797,4,9,89,1033,0
3/22/2013 0:00,4,22,141,730,4,9,70,270,0
3/22/2013 0:00,4,22,141,730,4,9,70,405,0
3/22/2013 0:00,2,13,27,432,4,3,130,45,0
3/22/2013 0:00,4,5,4,54,4,10,45,0,0
3/21/2013 0:00,4,5,4,54,3,2,53,19,57
3/21/2013 0:00,2,13,4,789,3,2,46,116,12
3/21/2013 0:00,4,18,20,793,3,5,86,34176,40
3/21/2013 0:00,2,3,1,18,3,1,3,45,20
3/21/2013 0:00,2,3,1,319,3,1,4,178,120
3/21/2013 0:00,5,9,1,778,3,1,6,1602,120
3/21/2013 0:00,6,10,62,803,4,1,4,17800,0
3/21/2013 0:00,2,13,4,790,4,2,154,1335,0
3/21/2013 0:00,3,4,4,780,1,10,54,0,0
3/21/2013 0:00,3,4,117,802,1,9,141,0,0
3/21/2013 0:00,3,4,152,779,1,9,172,0,0
3/21/2013 0:00,4,5,99,794,4,9,64,0,0
3/21/2013 0:00,3,4,156,801,1,9,78,0,0
3/21/2013 0:00,3,4,154,788,1,9,78,0,0
3/20/2013 0:00,2,3,2,265,3,4,29,14098,60
3/20/2013 0:00,5,14,55,225,3,3,130,45,10
3/20/2013 0:00,5,14,55,786,3,3,67,45978,20
3/20/2013 0:00,4,5,32,185,3,9,64,9256,34
3/20/2013 0:00,5,14,9,783,3,1,12,89,10
3/20/2013 0:00,6,10,62,268,3,1,6,579,10
3/20/2013 0:00,4,5,32,564,1,9,38,27,0
3/20/2013 0:00,1,1,1,774,4,1,4,445,0
3/20/2013 0:00,1,1,1,775,4,1,13,534,0
3/20/2013 0:00,1,1,1,776,4,1,75,801,0
3/20/2013 0:00,4,5,14,689,1,6,82,1,0
3/20/2013 0:00,4,5,4,54,4,10,45,0,0
3/20/2013 0:00,4,5,32,185,4,9,64,0,0
3/20/2013 0:00,4,5,7,71,1,9,64,0,0
3/20/2013 0:00,4,5,7,71,4,9,69,0,0
3/20/2013 0:00,4,5,85,363,1,9,78,0,0
3/19/2013 0:00,6,10,58,284,3,9,70,1027,150
3/19/2013 0:00,6,10,16,804,3,3,63,8224,45
3/19/2013 0:00,5,7,9,784,3,1,17,1402,20
3/19/2013 0:00,4,22,32,795,4,9,69,9,0
3/19/2013 0:00,6,10,58,805,1,9,141,1822,0
3/19/2013 0:00,4,21,14,798,4,6,29,1780,0
3/19/2013 0:00,4,5,14,599,4,6,89,1,0
3/19/2013 0:00,2,2,153,782,4,10,76,120150,0
3/19/2013 0:00,1,1,101,777,4,17,184,49,0
3/19/2013 0:00,1,1,101,441,4,17,184,211,0
3/19/2013 0:00,1,1,101,777,4,17,184,213,0
3/19/2013 0:00,5,7,36,194,4,14,138,1026,0
3/19/2013 0:00,5,7,36,194,4,14,138,44429,0
3/19/2013 0:00,2,20,93,394,4,9,38,0,0
3/18/2013 0:00,5,14,55,786,3,3,67,16421,15
3/18/2013 0:00,5,14,55,346,3,3,67,43424,25
3/18/2013 0:00,5,7,36,201,3,14,140,5981,60
3/18/2013 0:00,6,10,11,773,3,10,189,12460,25
3/18/2013 0:00,4,12,155,796,4,9,112,114,0
3/18/2013 0:00,4,19,99,428,1,9,64,24073,0
3/18/2013 0:00,5,6,154,787,1,9,141,410,0
3/18/2013 0:00,4,5,14,726,1,6,82,1,0
3/18/2013 0:00,4,5,14,800,4,5,205,2,0
3/18/2013 0:00,3,4,17,608,1,13,100,17,0
3/18/2013 0:00,3,4,17,608,1,13,95,32,0
3/18/2013 0:00,3,4,17,608,1,13,95,37,0
3/18/2013 0:00,3,4,4,65,1,10,49,6230,0
3/18/2013 0:00,1,1,102,446,1,17,185,307,0
3/18/2013 0:00,3,4,17,608,1,13,100,0,0
3/18/2013 0:00,3,4,17,150,1,13,98,0,0
3/18/2013 0:00,3,4,4,781,1,10,49,0,0
3/18/2013 0:00,4,5,42,792,1,9,38,0,0
3/18/2013 0:00,4,19,99,428,1,9,64,0,0
3/18/2013 0:00,4,19,99,428,1,9,64,0,0
3/18/2013 0:00,3,4,108,791,1,9,69,0,0
3/18/2013 0:00,4,19,96,617,1,9,69,0,0
3/18/2013 0:00,4,18,26,560,1,9,78,0,0
3/16/2013 0:00,2,13,4,753,3,7,112,1,5
3/16/2013 0:00,2,13,4,615,3,10,209,668,3
3/16/2013 0:00,6,10,11,768,3,2,42,15241,30
3/16/2013 0:00,2,13,59,741,4,8,163,668,0
3/16/2013 0:00,2,13,19,157,4,14,114,0,0
3/15/2013 0:00,2,3,47,739,3,4,29,32,45
3/15/2013 0:00,2,3,1,771,3,1,4,23,5
3/15/2013 0:00,2,3,1,258,3,1,23,45,30
3/15/2013 0:00,4,23,130,557,3,9,71,0,0
3/15/2013 0:00,3,4,100,431,1,9,69,0,0
3/14/2013 0:00,2,2,59,747,3,8,224,82,100
3/14/2013 0:00,4,19,99,428,1,9,78,24052,0
3/14/2013 0:00,3,4,1,737,1,1,19,107,0
3/14/2013 0:00,4,5,14,763,4,6,86,23,0
3/14/2013 0:00,4,23,20,766,1,3,63,22428,0
3/14/2013 0:00,4,23,20,767,1,3,63,220854,0
3/14/2013 0:00,2,13,150,758,4,4,29,196,0
3/14/2013 0:00,4,19,89,759,4,9,64,0,0
3/14/2013 0:00,4,19,99,761,1,9,78,0,0
3/14/2013 0:00,4,19,99,761,1,9,78,0,0
3/14/2013 0:00,4,19,99,428,1,9,78,0,0
3/13/2013 0:00,2,3,1,25,3,1,2,356,35
3/13/2013 0:00,2,3,1,26,3,1,3,445,45
3/13/2013 0:00,2,3,1,344,3,1,2,534,45
3/13/2013 0:00,3,4,1,440,3,1,19,1727,20
3/13/2013 0:00,5,7,9,744,3,1,22,0,106
3/13/2013 0:00,5,7,9,744,3,1,2,601,10
3/13/2013 0:00,5,7,9,95,3,1,22,5607,15
3/13/2013 0:00,4,22,42,769,1,9,64,8455,0
3/13/2013 0:00,6,10,8,770,4,9,172,10597,0
3/13/2013 0:00,5,7,145,738,1,9,156,24920,0
3/13/2013 0:00,1,1,16,145,4,3,90,3292,0
3/13/2013 0:00,5,7,53,745,4,10,77,4984,0
3/13/2013 0:00,3,4,17,608,1,13,95,0,0
3/13/2013 0:00,3,4,17,608,1,13,95,0,0
3/13/2013 0:00,3,4,17,608,1,13,100,0,0
3/13/2013 0:00,3,4,17,152,1,13,100,0,0
3/13/2013 0:00,3,4,17,152,1,13,100,0,0
3/13/2013 0:00,3,4,17,151,1,13,95,0,0
3/13/2013 0:00,3,4,151,369,1,9,172,0,0
3/12/2013 0:00,6,10,11,602,3,10,154,15119,30
3/12/2013 0:00,3,4,80,746,1,9,64,42720,0
3/12/2013 0:00,5,6,148,748,1,9,64,32040,0
3/12/2013 0:00,5,14,9,611,1,1,89,9,0
3/12/2013 0:00,4,5,14,762,4,6,82,2,0
3/12/2013 0:00,4,5,14,764,4,5,86,63,0
3/12/2013 0:00,4,5,6,760,4,3,67,23,0
3/12/2013 0:00,4,5,4,749,4,2,42,0,0
3/12/2013 0:00,3,4,149,750,1,9,141,0,0
3/12/2013 0:00,4,5,7,70,1,9,64,0,0
3/11/2013 0:00,5,14,55,613,3,3,67,45,15
3/11/2013 0:00,4,5,14,765,3,6,188,86686,591
3/11/2013 0:00,6,10,58,772,4,9,109,2112,0
3/11/2013 0:00,3,4,1,736,1,1,75,45,0
3/11/2013 0:00,2,13,59,740,1,8,122,0,0
3/11/2013 0:00,3,4,83,757,1,9,172,0,0
3/11/2013 0:00,3,4,147,743,1,9,172,0,0
3/11/2013 0:00,3,4,108,756,1,9,78,0,0
3/11/2013 0:00,3,4,108,755,1,9,78,0,0
3/11/2013 0:00,3,4,140,752,1,9,78,0,0
3/11/2013 0:00,2,17,77,751,1,9,78,0,0
3/11/2013 0:00,3,4,146,742,1,9,78,0,0
3/11/2013 0:00,3,4,144,735,1,9,78,0,0
3/8/2013 0:00,5,7,21,338,3,8,163,11570,15
3/8/2013 0:00,4,5,6,69,3,3,68,2911,420
3/8/2013 0:00,4,21,20,727,3,3,66,22331,75
3/8/2013 0:00,5,7,53,717,4,10,77,8544,5
3/8/2013 0:00,4,21,20,727,1,3,66,56293,75
3/8/2013 0:00,2,3,1,456,3,1,3,356,35
3/8/2013 0:00,5,7,9,79,3,1,13,67,5
3/8/2013 0:00,4,12,96,466,1,9,69,23,0
3/8/2013 0:00,4,21,89,723,4,9,34,579,0
3/8/2013 0:00,3,4,136,704,4,9,69,5162,0
3/8/2013 0:00,3,4,136,704,4,9,69,7975,0
3/8/2013 0:00,3,4,17,608,1,13,95,0,0
3/8/2013 0:00,3,4,17,608,1,13,100,0,0
3/8/2013 0:00,3,4,17,608,1,13,100,0,0
3/8/2013 0:00,3,4,17,608,1,13,100,0,0
3/8/2013 0:00,3,4,17,608,1,13,100,0,0
3/8/2013 0:00,3,4,17,608,1,13,100,0,0
3/8/2013 0:00,4,12,96,466,1,9,69,0,0
3/7/2013 0:00,5,6,34,631,3,11,212,6,27
3/7/2013 0:00,4,5,14,726,3,6,29,178,18
3/7/2013 0:00,5,6,9,708,3,1,17,112,20
3/7/2013 0:00,5,6,9,709,3,1,5,116,10
3/7/2013 0:00,5,6,9,710,3,1,17,178,15
3/7/2013 0:00,5,6,9,711,3,1,4,898,15
3/7/2013 0:00,5,6,9,713,3,1,2,1496,75
3/7/2013 0:00,5,6,9,712,4,1,5,1424,19
3/7/2013 0:00,4,19,72,294,1,9,69,1026,0
3/7/2013 0:00,5,6,138,706,1,9,69,890,0
3/7/2013 0:00,2,16,143,733,4,9,170,23,0
3/7/2013 0:00,4,5,14,726,1,6,86,223,0
3/7/2013 0:00,4,5,14,726,1,6,86,223,0
3/7/2013 0:00,4,5,6,69,4,3,67,3,0
3/7/2013 0:00,4,5,13,407,4,3,179,65,0
3/7/2013 0:00,4,5,13,407,4,3,66,65,0
3/7/2013 0:00,4,5,13,129,4,3,66,4237,0
3/7/2013 0:00,5,7,52,714,1,10,222,10680,0
3/7/2013 0:00,4,5,4,54,4,10,45,0,0
3/6/2013 0:00,2,11,79,718,3,3,90,14952,59
3/6/2013 0:00,6,10,62,365,3,1,3,8099,210
3/6/2013 0:00,2,11,27,728,3,1,4,134,40
3/6/2013 0:00,4,8,12,683,3,1,11,1250,30
3/6/2013 0:00,3,4,117,729,4,9,69,41,0
3/6/2013 0:00,2,11,1,27,1,1,4,23,0
3/6/2013 0:00,2,11,79,719,1,3,66,18690,0
3/6/2013 0:00,5,6,34,707,4,15,218,19287,0
3/5/2013 0:00,2,3,2,34,3,4,28,17088,300
3/5/2013 0:00,4,5,8,618,4,9,38,89,0
3/5/2013 0:00,5,6,139,716,1,9,141,356,0
3/5/2013 0:00,5,6,139,715,1,9,141,356,0
3/5/2013 0:00,2,3,1,732,1,1,9,2,0
3/5/2013 0:00,6,10,11,703,4,7,221,15602,0
3/5/2013 0:00,4,5,7,70,1,9,64,0,0
3/5/2013 0:00,2,16,137,705,1,9,41,0,0
3/4/2013 0:00,5,7,23,172,3,14,128,2519,35
3/4/2013 0:00,4,5,14,661,3,6,30,21,2
3/4/2013 0:00,4,22,142,731,3,9,41,1024,195
3/4/2013 0:00,4,5,72,725,3,9,69,1157,65
3/4/2013 0:00,4,22,141,730,1,9,69,405,0
3/4/2013 0:00,4,5,14,539,4,5,199,45,0
3/4/2013 0:00,3,4,11,121,1,7,38,5429,0
3/4/2013 0:00,3,4,17,608,1,13,104,0,0
3/4/2013 0:00,3,4,17,152,1,13,100,0,0
3/4/2013 0:00,3,4,17,152,4,13,95,0,0
3/4/2013 0:00,3,4,17,152,4,13,95,0,0
3/4/2013 0:00,3,4,17,152,4,13,95,0,0
3/4/2013 0:00,3,4,17,150,4,13,95,0,0
3/4/2013 0:00,3,4,140,721,1,9,169,0,0
3/4/2013 0:00,3,4,17,150,4,9,64,0,0
3/3/2013 0:00,2,3,2,676,3,6,29,1424,30
3/3/2013 0:00,4,18,84,652,3,9,192,1709,999
3/3/2013 0:00,2,16,1,678,3,1,4,89,15
3/3/2013 0:00,2,16,1,275,3,1,13,1602,40
3/3/2013 0:00,4,5,130,701,4,9,38,89,0
3/3/2013 0:00,2,13,19,680,4,1,2,1528,0
3/3/2013 0:00,1,1,1,671,1,1,5,89,0
3/3/2013 0:00,4,5,14,621,4,6,173,109,0
3/3/2013 0:00,4,5,14,691,1,5,30,1,0
3/3/2013 0:00,1,1,16,670,1,3,90,109,0
3/3/2013 0:00,4,5,14,688,1,12,219,0,0
3/2/2013 0:00,4,8,12,683,3,1,23,2003,15
3/2/2013 0:00,4,5,8,618,4,9,38,223,0
3/2/2013 0:00,4,5,14,689,1,5,199,1,0
3/2/2013 0:00,4,5,14,687,4,5,87,81,0
3/2/2013 0:00,4,12,90,685,1,6,30,1,0
3/2/2013 0:00,2,20,62,696,1,1,38,0,0
3/1/2013 0:00,2,11,1,672,3,9,38,0,90
3/1/2013 0:00,5,14,60,307,3,3,161,11,25
3/1/2013 0:00,5,14,55,346,3,3,65,26273,35
3/1/2013 0:00,5,14,55,550,3,3,93,53400,60
3/1/2013 0:00,5,7,22,675,3,8,121,60075,60
3/1/2013 0:00,4,12,72,465,3,9,69,23,15
3/1/2013 0:00,4,8,45,459,3,3,161,2937,10
3/1/2013 0:00,6,10,16,697,3,3,2,17088,60
3/1/2013 0:00,2,3,1,27,3,2,26,54,120
3/1/2013 0:00,2,11,1,27,3,1,4,36,30
3/1/2013 0:00,6,10,62,269,3,1,13,285,35
3/1/2013 0:00,4,8,45,459,3,1,21,3783,30
3/1/2013 0:00,4,5,32,449,1,9,9,9790,0
3/1/2013 0:00,4,12,96,406,1,9,134,14,0
3/1/2013 0:00,4,12,72,465,1,9,69,23,0
3/1/2013 0:00,3,4,133,677,1,9,64,17,0
3/1/2013 0:00,6,10,58,284,4,9,69,641,0
3/1/2013 0:00,2,13,27,695,1,1,12,45,0
3/1/2013 0:00,2,13,27,601,4,1,13,623,0
3/1/2013 0:00,2,11,1,26,1,1,5,89,0
3/1/2013 0:00,4,5,14,694,4,6,220,130,0
3/1/2013 0:00,4,18,20,702,4,3,131,4005,0
3/1/2013 0:00,2,13,19,673,1,14,34,14,0
3/1/2013 0:00,4,5,14,689,1,6,88,0,0
3/1/2013 0:00,4,5,129,699,1,9,78,0,0
3/1/2013 0:00,4,18,135,684,1,9,78,0,0
3/1/2013 0:00,4,18,26,700,1,9,78,0,0
2/28/2013 0:00,5,7,21,338,3,8,121,4806,20
2/28/2013 0:00,5,7,21,165,3,8,119,12282,15
2/28/2013 0:00,5,7,21,168,3,8,121,18423,60
2/28/2013 0:00,4,5,14,693,3,6,186,4,2
2/28/2013 0:00,5,7,9,579,3,1,75,512,15
2/28/2013 0:00,4,5,14,692,1,5,173,2,0
2/28/2013 0:00,4,22,20,686,1,3,90,17088,0
2/28/2013 0:00,5,7,21,674,1,8,123,1068,0
2/27/2013 0:00,5,14,55,346,3,3,63,16786,20
2/27/2013 0:00,4,18,128,629,3,6,86,766,40
2/27/2013 0:00,5,14,9,379,1,1,109,2,0
2/25/2013 0:00,4,5,32,185,3,9,64,8883,724
2/25/2013 0:00,5,6,9,636,3,1,12,27,25
2/25/2013 0:00,5,6,52,633,4,10,58,25098,0
2/25/2013 0:00,5,6,52,634,4,10,58,62300,0
2/25/2013 0:00,4,19,130,657,1,9,78,0,0
2/25/2013 0:00,4,19,89,557,1,9,78,0,0
2/24/2013 0:00,3,4,17,608,3,13,104,0,146
2/24/2013 0:00,4,5,131,660,4,9,78,67,0
2/24/2013 0:00,4,22,84,653,1,9,38,17,0
2/24/2013 0:00,4,5,14,599,4,6,198,2848,0
2/24/2013 0:00,3,4,17,608,4,13,104,48594,0
2/24/2013 0:00,3,4,98,527,1,7,38,373,0
2/24/2013 0:00,3,4,17,608,4,13,104,0,0
2/23/2013 0:00,2,3,2,48,3,4,29,27,15
2/23/2013 0:00,2,3,2,645,3,4,29,18178,570
2/23/2013 0:00,6,10,58,669,3,15,218,570,30
2/23/2013 0:00,5,6,9,643,3,1,4,890,26
2/23/2013 0:00,5,6,9,644,4,1,5,1424,74
2/23/2013 0:00,4,5,32,659,4,9,38,45,0
2/23/2013 0:00,4,22,42,665,4,9,38,909,0
2/23/2013 0:00,4,22,89,651,4,9,38,1615,0
2/23/2013 0:00,4,12,72,465,4,9,70,2092,0
2/23/2013 0:00,5,6,9,96,4,1,4,70,0
2/23/2013 0:00,2,16,2,646,1,4,216,534,0
2/23/2013 0:00,4,18,129,654,1,9,78,0,0
2/22/2013 0:00,5,6,34,631,3,11,211,18,25
2/22/2013 0:00,6,10,11,368,3,2,53,6421,40
2/22/2013 0:00,5,6,9,639,3,1,215,178,50
2/22/2013 0:00,5,6,9,635,3,1,5,330,42
2/22/2013 0:00,5,6,9,97,3,1,4,483,84
2/22/2013 0:00,4,5,5,656,1,9,34,1958,0
2/22/2013 0:00,4,18,84,652,4,9,192,570,0
2/22/2013 0:00,5,6,9,638,4,1,5,147,0
2/22/2013 0:00,5,6,9,97,4,1,22,167,0
2/22/2013 0:00,4,22,1,666,4,1,9,1282,0
2/22/2013 0:00,3,4,19,156,1,7,113,2,0
2/22/2013 0:00,3,4,18,650,4,8,58,56960,0
2/22/2013 0:00,4,18,36,667,1,2,54,43833,0
2/21/2013 0:00,2,11,2,647,3,6,155,2804,60
2/21/2013 0:00,5,6,34,631,3,11,212,23,50
2/21/2013 0:00,5,6,34,632,3,11,211,73,15
2/21/2013 0:00,3,4,98,423,3,10,42,387,25
2/21/2013 0:00,4,5,14,596,3,6,86,3560,30
2/21/2013 0:00,6,10,11,664,3,10,154,35028,25
